":START_ID",":END_ID",":TYPE"
"journals/iajit/HaratyG04","topic_3","IS_ABOUT"
"journals/iajit/HaratyG04","topic_4","IS_ABOUT"
"journals/iajit/HaratyG04","topic_17","IS_ABOUT"
"journals/bmcbi/ZhangWCHLSZ19","topic_12","IS_ABOUT"
"journals/bmcbi/ZhangWCHLSZ19","topic_0","IS_ABOUT"
"journals/bmcbi/ZhangWCHLSZ19","topic_10","IS_ABOUT"
"journals/access/CastellanosCDTV22","topic_3","IS_ABOUT"
"journals/access/CastellanosCDTV22","topic_28","IS_ABOUT"
"journals/access/CastellanosCDTV22","topic_10","IS_ABOUT"
"journals/access/garciaChavezSGMOST23","topic_5","IS_ABOUT"
"journals/access/garciaChavezSGMOST23","topic_8","IS_ABOUT"
"journals/access/garciaChavezSGMOST23","topic_18","IS_ABOUT"
"journals/access/XiaoJ019","topic_4","IS_ABOUT"
"journals/access/XiaoJ019","topic_8","IS_ABOUT"
"journals/access/XiaoJ019","topic_1","IS_ABOUT"
"journals/access/ZhouLWLZZ20","topic_3","IS_ABOUT"
"journals/access/ZhouLWLZZ20","topic_1","IS_ABOUT"
"journals/access/ZhouLWLZZ20","topic_7","IS_ABOUT"
"journals/access/LiZLZLWDW23","topic_13","IS_ABOUT"
"journals/access/LiZLZLWDW23","topic_11","IS_ABOUT"
"journals/access/LiZLZLWDW23","topic_19","IS_ABOUT"
"journals/access/ZengMZDLZ21","topic_25","IS_ABOUT"
"journals/access/ZengMZDLZ21","topic_23","IS_ABOUT"
"journals/access/ZengMZDLZ21","topic_10","IS_ABOUT"
"journals/access/LiL22b","topic_13","IS_ABOUT"
"journals/access/LiL22b","topic_19","IS_ABOUT"
"journals/access/LiL22b","topic_16","IS_ABOUT"
"journals/access/WangCDW24","topic_0","IS_ABOUT"
"journals/access/WangCDW24","topic_2","IS_ABOUT"
"journals/access/WangCDW24","topic_4","IS_ABOUT"
"journals/access/HazanS19","topic_13","IS_ABOUT"
"journals/access/HazanS19","topic_3","IS_ABOUT"
"journals/access/HazanS19","topic_12","IS_ABOUT"
"journals/ijon/ZhengLW09","topic_12","IS_ABOUT"
"journals/ijon/ZhengLW09","topic_28","IS_ABOUT"
"journals/ijon/ZhengLW09","topic_10","IS_ABOUT"
"journals/ijon/ChamlalBO24","topic_0","IS_ABOUT"
"journals/ijon/ChamlalBO24","topic_6","IS_ABOUT"
"journals/ijon/ChamlalBO24","topic_18","IS_ABOUT"
"journals/itp/NosekM97","topic_1","IS_ABOUT"
"journals/itp/NosekM97","topic_8","IS_ABOUT"
"journals/itp/NosekM97","topic_6","IS_ABOUT"
"journals/itp/DestounisGMRST04","topic_13","IS_ABOUT"
"journals/itp/DestounisGMRST04","topic_0","IS_ABOUT"
"journals/itp/DestounisGMRST04","topic_22","IS_ABOUT"
"journals/tog/FleishmanDC03","topic_25","IS_ABOUT"
"journals/tog/FleishmanDC03","topic_29","IS_ABOUT"
"journals/tog/FleishmanDC03","topic_16","IS_ABOUT"
"journals/tetc/WeiLLGY21","topic_0","IS_ABOUT"
"journals/tetc/WeiLLGY21","topic_17","IS_ABOUT"
"journals/tetc/WeiLLGY21","topic_21","IS_ABOUT"
"journals/scn/ZhouNW21","topic_23","IS_ABOUT"
"journals/scn/ZhouNW21","topic_6","IS_ABOUT"
"journals/scn/ZhouNW21","topic_21","IS_ABOUT"
"journals/siamma/CraigGLS18","topic_11","IS_ABOUT"
"journals/siamma/CraigGLS18","topic_24","IS_ABOUT"
"journals/siamma/CraigGLS18","topic_13","IS_ABOUT"
"journals/jcam/KrukierMB09","topic_2","IS_ABOUT"
"journals/jcam/KrukierMB09","topic_29","IS_ABOUT"
"journals/jcam/KrukierMB09","topic_21","IS_ABOUT"
"journals/ieicet/TakahashiIF19","topic_19","IS_ABOUT"
"journals/ieicet/TakahashiIF19","topic_29","IS_ABOUT"
"journals/ieicet/TakahashiIF19","topic_10","IS_ABOUT"
"journals/ieicet/MatsumotoNS12","topic_13","IS_ABOUT"
"journals/ieicet/MatsumotoNS12","topic_29","IS_ABOUT"
"journals/ieicet/MatsumotoNS12","topic_10","IS_ABOUT"
"journals/ieicet/TsujiUKS10","topic_3","IS_ABOUT"
"journals/ieicet/TsujiUKS10","topic_27","IS_ABOUT"
"journals/ieicet/TsujiUKS10","topic_21","IS_ABOUT"
"journals/ieicet/TanakaKT06","topic_23","IS_ABOUT"
"journals/ieicet/TanakaKT06","topic_28","IS_ABOUT"
"journals/ieicet/TanakaKT06","topic_10","IS_ABOUT"
"journals/adcm/PangWL20","topic_9","IS_ABOUT"
"journals/adcm/PangWL20","topic_21","IS_ABOUT"
"journals/adcm/PangWL20","topic_16","IS_ABOUT"
"journals/ai/Lin01","topic_13","IS_ABOUT"
"journals/ai/Lin01","topic_12","IS_ABOUT"
"journals/ai/Lin01","topic_10","IS_ABOUT"
"journals/amc/HanMD19","topic_9","IS_ABOUT"
"journals/amc/HanMD19","topic_22","IS_ABOUT"
"journals/amc/HanMD19","topic_29","IS_ABOUT"
"journals/amc/LiuZW13","topic_17","IS_ABOUT"
"journals/amc/LiuZW13","topic_6","IS_ABOUT"
"journals/amc/LiuZW13","topic_4","IS_ABOUT"
"journals/amc/TanYCK23","topic_13","IS_ABOUT"
"journals/amc/TanYCK23","topic_12","IS_ABOUT"
"journals/amc/TanYCK23","topic_21","IS_ABOUT"
"journals/jsac/ZhuHK22","topic_13","IS_ABOUT"
"journals/jsac/ZhuHK22","topic_21","IS_ABOUT"
"journals/jsac/ZhuHK22","topic_16","IS_ABOUT"
"journals/aei/ZhouDZL18","topic_23","IS_ABOUT"
"journals/aei/ZhouDZL18","topic_12","IS_ABOUT"
"journals/aei/ZhouDZL18","topic_28","IS_ABOUT"
"journals/aei/MaCHLZG24","topic_11","IS_ABOUT"
"journals/aei/MaCHLZG24","topic_15","IS_ABOUT"
"journals/aei/MaCHLZG24","topic_5","IS_ABOUT"
"journals/tjs/LiuLHCZ25","topic_4","IS_ABOUT"
"journals/tjs/LiuLHCZ25","topic_19","IS_ABOUT"
"journals/tjs/LiuLHCZ25","topic_18","IS_ABOUT"
"journals/ijat/Furutani10","topic_9","IS_ABOUT"
"journals/ijat/Furutani10","topic_12","IS_ABOUT"
"journals/ijat/Furutani10","topic_17","IS_ABOUT"
"journals/tomacs/KawaiKTM17","topic_26","IS_ABOUT"
"journals/tomacs/KawaiKTM17","topic_12","IS_ABOUT"
"journals/tomacs/KawaiKTM17","topic_25","IS_ABOUT"
"journals/jrm/TakashimaONCNM24","topic_9","IS_ABOUT"
"journals/jrm/TakashimaONCNM24","topic_0","IS_ABOUT"
"journals/jrm/TakashimaONCNM24","topic_6","IS_ABOUT"
"journals/ieeesp/BishopF06","topic_14","IS_ABOUT"
"journals/ieeesp/BishopF06","topic_25","IS_ABOUT"
"journals/ieeesp/BishopF06","topic_13","IS_ABOUT"
"journals/tie/MaTHPT24","topic_12","IS_ABOUT"
"journals/tie/MaTHPT24","topic_0","IS_ABOUT"
"journals/tie/MaTHPT24","topic_17","IS_ABOUT"
"journals/oclc/Fox11","topic_20","IS_ABOUT"
"journals/oclc/Fox11","topic_19","IS_ABOUT"
"journals/oclc/Fox11","topic_18","IS_ABOUT"
"journals/fss/FungCT06","topic_14","IS_ABOUT"
"journals/fss/FungCT06","topic_10","IS_ABOUT"
"journals/fss/FungCT06","topic_21","IS_ABOUT"
"journals/jcde/ZhangYV21","topic_15","IS_ABOUT"
"journals/jcde/ZhangYV21","topic_6","IS_ABOUT"
"journals/jcde/ZhangYV21","topic_16","IS_ABOUT"
"journals/iacr/ChalkiasBHLNS18","topic_25","IS_ABOUT"
"journals/iacr/ChalkiasBHLNS18","topic_22","IS_ABOUT"
"journals/iacr/ChalkiasBHLNS18","topic_28","IS_ABOUT"
"journals/pieee/HartungK99","topic_5","IS_ABOUT"
"journals/pieee/HartungK99","topic_25","IS_ABOUT"
"journals/pieee/HartungK99","topic_23","IS_ABOUT"
"journals/iotj/AsieduMSKL20","topic_10","IS_ABOUT"
"journals/iotj/AsieduMSKL20","topic_21","IS_ABOUT"
"journals/iotj/NiuLCZXNLA23","topic_2","IS_ABOUT"
"journals/iotj/NiuLCZXNLA23","topic_10","IS_ABOUT"
"journals/iotj/NiuLCZXNLA23","topic_21","IS_ABOUT"
"journals/iotj/LiSCL17","topic_9","IS_ABOUT"
"journals/iotj/LiSCL17","topic_2","IS_ABOUT"
"journals/iotj/LiSCL17","topic_18","IS_ABOUT"
"journals/ploscb/YpmaB16","topic_12","IS_ABOUT"
"journals/ploscb/YpmaB16","topic_16","IS_ABOUT"
"journals/ploscb/YpmaB16","topic_21","IS_ABOUT"
"journals/ploscb/RaketGSIM16","topic_20","IS_ABOUT"
"journals/ploscb/RaketGSIM16","topic_19","IS_ABOUT"
"journals/ploscb/RaketGSIM16","topic_10","IS_ABOUT"
"journals/scjapan/KuroyanagiI05","topic_3","IS_ABOUT"
"journals/scjapan/KuroyanagiI05","topic_12","IS_ABOUT"
"journals/scjapan/KuroyanagiI05","topic_0","IS_ABOUT"
"journals/scjapan/KuroyanagiI05","topic_18","IS_ABOUT"
"journals/micro/X01i","topic_24","IS_ABOUT"
"journals/micro/X01i","topic_2","IS_ABOUT"
"journals/micro/X01i","topic_26","IS_ABOUT"
"journals/tii/MarauLVMAPF08","topic_9","IS_ABOUT"
"journals/tii/MarauLVMAPF08","topic_21","IS_ABOUT"
"journals/tii/MarauLVMAPF08","topic_7","IS_ABOUT"
"journals/fs/Schachermayer03","topic_25","IS_ABOUT"
"journals/fs/Schachermayer03","topic_6","IS_ABOUT"
"journals/fs/Schachermayer03","topic_7","IS_ABOUT"
"journals/ijcim/ChenSC15","topic_0","IS_ABOUT"
"journals/ijcim/ChenSC15","topic_4","IS_ABOUT"
"journals/ijcim/ChenSC15","topic_1","IS_ABOUT"
"journals/topnoc/AndreKLPP19","topic_15","IS_ABOUT"
"journals/topnoc/AndreKLPP19","topic_19","IS_ABOUT"
"journals/topnoc/AndreKLPP19","topic_7","IS_ABOUT"
"journals/ijmi/LiuEKCPBH21","topic_24","IS_ABOUT"
"journals/ijmi/LiuEKCPBH21","topic_2","IS_ABOUT"
"journals/ijmi/LiuEKCPBH21","topic_27","IS_ABOUT"
"journals/na/Watson06","topic_14","IS_ABOUT"
"journals/na/Watson06","topic_13","IS_ABOUT"
"journals/na/Watson06","topic_2","IS_ABOUT"
"journals/mktsci/MayzlinS11","topic_20","IS_ABOUT"
"journals/mktsci/MayzlinS11","topic_28","IS_ABOUT"
"journals/mktsci/MayzlinS11","topic_18","IS_ABOUT"
"journals/lre/LeacockC03","topic_12","IS_ABOUT"
"journals/lre/LeacockC03","topic_22","IS_ABOUT"
"journals/lre/LeacockC03","topic_6","IS_ABOUT"
"journals/jors/AlcarazMR22","topic_15","IS_ABOUT"
"journals/jors/AlcarazMR22","topic_12","IS_ABOUT"
"journals/jors/AlcarazMR22","topic_7","IS_ABOUT"
"journals/oms/DuranC08","topic_13","IS_ABOUT"
"journals/oms/DuranC08","topic_20","IS_ABOUT"
"journals/oms/DuranC08","topic_4","IS_ABOUT"
"journals/rfc/rfc1454","topic_0","IS_ABOUT"
"journals/rfc/rfc1454","topic_22","IS_ABOUT"
"journals/rfc/rfc1454","topic_28","IS_ABOUT"
"journals/rfc/rfc2757","topic_24","IS_ABOUT"
"journals/rfc/rfc2757","topic_27","IS_ABOUT"
"journals/rfc/rfc2757","topic_10","IS_ABOUT"
"journals/staeors/KwakPF14","topic_3","IS_ABOUT"
"journals/staeors/KwakPF14","topic_24","IS_ABOUT"
"journals/staeors/KwakPF14","topic_28","IS_ABOUT"
"journals/tcns/DekaDMS22","topic_13","IS_ABOUT"
"journals/tcns/DekaDMS22","topic_24","IS_ABOUT"
"journals/tcns/DekaDMS22","topic_0","IS_ABOUT"
"journals/tit/Krzyzak90","topic_0","IS_ABOUT"
"journals/tit/Krzyzak90","topic_29","IS_ABOUT"
"journals/tit/Krzyzak90","topic_7","IS_ABOUT"
"journals/bc/IchinoseA01","topic_25","IS_ABOUT"
"journals/bc/IchinoseA01","topic_4","IS_ABOUT"
"journals/bc/IchinoseA01","topic_5","IS_ABOUT"
"journals/ram/MoradiKPMFSR13","topic_22","IS_ABOUT"
"journals/ram/MoradiKPMFSR13","topic_5","IS_ABOUT"
"journals/ram/MoradiKPMFSR13","topic_16","IS_ABOUT"
"journals/jasss/BoeroCS04","topic_14","IS_ABOUT"
"journals/jasss/BoeroCS04","topic_17","IS_ABOUT"
"journals/jasss/BoeroCS04","topic_1","IS_ABOUT"
"journals/siamsc/WillertKKP13","topic_27","IS_ABOUT"
"journals/siamsc/WillertKKP13","topic_29","IS_ABOUT"
"journals/siamsc/WillertKKP13","topic_7","IS_ABOUT"
"journals/ppna/MaWCYM14","topic_14","IS_ABOUT"
"journals/ppna/MaWCYM14","topic_3","IS_ABOUT"
"journals/ppna/MaWCYM14","topic_12","IS_ABOUT"
"journals/sivp/KovacM23","topic_25","IS_ABOUT"
"journals/sivp/KovacM23","topic_4","IS_ABOUT"
"journals/arc/DownsS11","topic_14","IS_ABOUT"
"journals/arc/DownsS11","topic_16","IS_ABOUT"
"journals/arc/DownsS11","topic_21","IS_ABOUT"
"journals/eswa/SadeghiDZ21","topic_17","IS_ABOUT"
"journals/eswa/SadeghiDZ21","topic_19","IS_ABOUT"
"journals/eswa/SadeghiDZ21","topic_10","IS_ABOUT"
"journals/cssc/OzkaleA23","topic_14","IS_ABOUT"
"journals/cssc/OzkaleA23","topic_24","IS_ABOUT"
"journals/cssc/OzkaleA23","topic_28","IS_ABOUT"
"journals/csysl/WangWLL24","topic_23","IS_ABOUT"
"journals/csysl/WangWLL24","topic_19","IS_ABOUT"
"journals/csysl/WangWLL24","topic_26","IS_ABOUT"
"journals/bioinformatics/KimCSZ23","topic_13","IS_ABOUT"
"journals/bioinformatics/KimCSZ23","topic_28","IS_ABOUT"
"journals/bioinformatics/KimCSZ23","topic_16","IS_ABOUT"
"journals/bioinformatics/AulchenkoRID07","topic_17","IS_ABOUT"
"journals/bioinformatics/AulchenkoRID07","topic_29","IS_ABOUT"
"journals/bioinformatics/AulchenkoRID07","topic_26","IS_ABOUT"
"journals/bioinformatics/SuzekWHMW15","topic_14","IS_ABOUT"
"journals/bioinformatics/SuzekWHMW15","topic_5","IS_ABOUT"
"journals/bioinformatics/SuzekWHMW15","topic_28","IS_ABOUT"
"journals/alr/SaitoMHI20","topic_15","IS_ABOUT"
"journals/alr/SaitoMHI20","topic_23","IS_ABOUT"
"journals/alr/SaitoMHI20","topic_27","IS_ABOUT"
"journals/dam/BermudoHMV24","topic_14","IS_ABOUT"
"journals/dam/BermudoHMV24","topic_15","IS_ABOUT"
"journals/dam/BermudoHMV24","topic_8","IS_ABOUT"
"journals/saem/ZhangKBT14","topic_24","IS_ABOUT"
"journals/saem/ZhangKBT14","topic_4","IS_ABOUT"
"journals/saem/ZhangKBT14","topic_7","IS_ABOUT"
"journals/ior/ShiO00","topic_13","IS_ABOUT"
"journals/ior/ShiO00","topic_20","IS_ABOUT"
"journals/ior/ShiO00","topic_26","IS_ABOUT"
"journals/tcad/ZhouDZZLL0GCC19","topic_12","IS_ABOUT"
"journals/tcad/ZhouDZZLL0GCC19","topic_8","IS_ABOUT"
"journals/tcad/ZhouDZZLL0GCC19","topic_10","IS_ABOUT"
"journals/tcad/MukherjeeFBL12","topic_24","IS_ABOUT"
"journals/tcad/MukherjeeFBL12","topic_15","IS_ABOUT"
"journals/tcad/MukherjeeFBL12","topic_16","IS_ABOUT"
"journals/mta/GuptaSS17","topic_20","IS_ABOUT"
"journals/mta/GuptaSS17","topic_8","IS_ABOUT"
"journals/mta/GuptaSS17","topic_7","IS_ABOUT"
"journals/mta/HafizBH23","topic_12","IS_ABOUT"
"journals/mta/HafizBH23","topic_0","IS_ABOUT"
"journals/mta/HafizBH23","topic_4","IS_ABOUT"
"journals/mta/AliTDIK21","topic_14","IS_ABOUT"
"journals/mta/AliTDIK21","topic_2","IS_ABOUT"
"journals/mta/AliTDIK21","topic_4","IS_ABOUT"
"journals/mta/HuangRJY22","topic_9","IS_ABOUT"
"journals/mta/HuangRJY22","topic_22","IS_ABOUT"
"journals/mta/HuangRJY22","topic_7","IS_ABOUT"
"journals/mta/LiZHT16","topic_28","IS_ABOUT"
"journals/mta/LiZHT16","topic_8","IS_ABOUT"
"journals/mta/LiZHT16","topic_10","IS_ABOUT"
"journals/mta/RabeeMM18","topic_2","IS_ABOUT"
"journals/mta/RabeeMM18","topic_17","IS_ABOUT"
"journals/mta/RabeeMM18","topic_4","IS_ABOUT"
"journals/vldb/MedjahedBBNE03","topic_4","IS_ABOUT"
"journals/vldb/MedjahedBBNE03","topic_19","IS_ABOUT"
"journals/vldb/MedjahedBBNE03","topic_7","IS_ABOUT"
"journals/cmpb/YanSSYMCCC22","topic_12","IS_ABOUT"
"journals/cmpb/YanSSYMCCC22","topic_22","IS_ABOUT"
"journals/cmpb/YanSSYMCCC22","topic_4","IS_ABOUT"
"journals/cmpb/KalinliSAO13","topic_22","IS_ABOUT"
"journals/cmpb/KalinliSAO13","topic_0","IS_ABOUT"
"journals/cmpb/KalinliSAO13","topic_6","IS_ABOUT"
"journals/dke/SnodgrassDCCJ08","topic_13","IS_ABOUT"
"journals/dke/SnodgrassDCCJ08","topic_2","IS_ABOUT"
"journals/dke/SnodgrassDCCJ08","topic_10","IS_ABOUT"
"journals/dke/KontopoulosBA08","topic_3","IS_ABOUT"
"journals/dke/KontopoulosBA08","topic_17","IS_ABOUT"
"journals/dke/KontopoulosBA08","topic_19","IS_ABOUT"
"journals/combinatorics/Saldanha21","topic_14","IS_ABOUT"
"journals/combinatorics/Saldanha21","topic_13","IS_ABOUT"
"journals/combinatorics/Saldanha21","topic_1","IS_ABOUT"
"journals/jcb/DewWS05","topic_26","IS_ABOUT"
"journals/jcb/DewWS05","topic_13","IS_ABOUT"
"journals/jcb/DewWS05","topic_6","IS_ABOUT"
"journals/displays/LiangYSD25","topic_3","IS_ABOUT"
"journals/displays/LiangYSD25","topic_12","IS_ABOUT"
"journals/displays/LiangYSD25","topic_28","IS_ABOUT"
"journals/urban/YabeTSU22","topic_9","IS_ABOUT"
"journals/urban/YabeTSU22","topic_2","IS_ABOUT"
"journals/urban/YabeTSU22","topic_19","IS_ABOUT"
"journals/jaihc/SinghG22","topic_24","IS_ABOUT"
"journals/jaihc/SinghG22","topic_22","IS_ABOUT"
"journals/jaihc/SinghG22","topic_18","IS_ABOUT"
"journals/dm/ChenCCLL24","topic_0","IS_ABOUT"
"journals/dm/ChenCCLL24","topic_28","IS_ABOUT"
"journals/dm/ChenCCLL24","topic_27","IS_ABOUT"
"journals/dm/Rotem81","topic_24","IS_ABOUT"
"journals/dm/Rotem81","topic_12","IS_ABOUT"
"journals/dm/Rotem81","topic_18","IS_ABOUT"
"journals/lgrs/ChenWFLCYZY24","topic_11","IS_ABOUT"
"journals/lgrs/ChenWFLCYZY24","topic_15","IS_ABOUT"
"journals/lgrs/ChenWFLCYZY24","topic_0","IS_ABOUT"
"journals/jpdc/ShestakCMS12","topic_9","IS_ABOUT"
"journals/jpdc/ShestakCMS12","topic_29","IS_ABOUT"
"journals/jpdc/ShestakCMS12","topic_16","IS_ABOUT"
"journals/jpdc/PlazaVPM06","topic_3","IS_ABOUT"
"journals/jpdc/PlazaVPM06","topic_24","IS_ABOUT"
"journals/jpdc/PlazaVPM06","topic_17","IS_ABOUT"
"journals/mcss/CostaD88","topic_12","IS_ABOUT"
"journals/mcss/CostaD88","topic_28","IS_ABOUT"
"journals/mcss/CostaD88","topic_27","IS_ABOUT"
"journals/jcsc/AbdiDAR19","topic_13","IS_ABOUT"
"journals/jcsc/AbdiDAR19","topic_17","IS_ABOUT"
"journals/jcsc/AbdiDAR19","topic_26","IS_ABOUT"
"journals/kais/ReddyRKT23","topic_12","IS_ABOUT"
"journals/kais/ReddyRKT23","topic_0","IS_ABOUT"
"journals/kais/ReddyRKT23","topic_23","IS_ABOUT"
"journals/tits/LiuLWWYS23","topic_25","IS_ABOUT"
"journals/tits/LiuLWWYS23","topic_17","IS_ABOUT"
"journals/tits/LiuLWWYS23","topic_23","IS_ABOUT"
"journals/tits/DaiZYCZDC22","topic_28","IS_ABOUT"
"journals/tits/DaiZYCZDC22","topic_19","IS_ABOUT"
"journals/tits/DaiZYCZDC22","topic_7","IS_ABOUT"
"journals/isci/KhreichGMS12","topic_15","IS_ABOUT"
"journals/isci/KhreichGMS12","topic_0","IS_ABOUT"
"journals/isci/KhreichGMS12","topic_7","IS_ABOUT"
"journals/isci/Forgionne02","topic_13","IS_ABOUT"
"journals/isci/Forgionne02","topic_15","IS_ABOUT"
"journals/isci/Forgionne02","topic_8","IS_ABOUT"
"journals/tce/Haan00","topic_12","IS_ABOUT"
"journals/tce/Haan00","topic_0","IS_ABOUT"
"journals/tce/Haan00","topic_10","IS_ABOUT"
"journals/jsis/Lee12","topic_12","IS_ABOUT"
"journals/jsis/Lee12","topic_25","IS_ABOUT"
"journals/jsis/Lee12","topic_21","IS_ABOUT"
"journals/cma/YangL09","topic_5","IS_ABOUT"
"journals/cma/YangL09","topic_23","IS_ABOUT"
"journals/cma/YangL09","topic_26","IS_ABOUT"
"journals/cma/LuDL10","topic_14","IS_ABOUT"
"journals/cma/LuDL10","topic_4","IS_ABOUT"
"journals/cma/LuDL10","topic_29","IS_ABOUT"
"journals/istr/RahbariniaPLL14","topic_2","IS_ABOUT"
"journals/istr/RahbariniaPLL14","topic_19","IS_ABOUT"
"journals/istr/RahbariniaPLL14","topic_17","IS_ABOUT"
"journals/cnsns/WuY24","topic_12","IS_ABOUT"
"journals/cnsns/WuY24","topic_0","IS_ABOUT"
"journals/cnsns/WuY24","topic_29","IS_ABOUT"
"journals/tcas/MengJDY09","topic_0","IS_ABOUT"
"journals/tcas/MengJDY09","topic_29","IS_ABOUT"
"journals/tcas/MengJDY09","topic_18","IS_ABOUT"
"journals/bspc/PengS23","topic_0","IS_ABOUT"
"journals/bspc/PengS23","topic_21","IS_ABOUT"
"journals/bspc/PengS23","topic_18","IS_ABOUT"
"journals/cea/KimSKKLLHNPL21","topic_13","IS_ABOUT"
"journals/cea/KimSKKLLHNPL21","topic_20","IS_ABOUT"
"journals/cea/KimSKKLLHNPL21","topic_2","IS_ABOUT"
"journals/cea/LiuZJZRTW22","topic_0","IS_ABOUT"
"journals/cea/LiuZJZRTW22","topic_2","IS_ABOUT"
"journals/cea/LiuZJZRTW22","topic_4","IS_ABOUT"
"journals/it/GusgenF88","topic_14","IS_ABOUT"
"journals/it/GusgenF88","topic_5","IS_ABOUT"
"journals/it/GusgenF88","topic_27","IS_ABOUT"
"journals/wc/TaoJLXQL19","topic_1","IS_ABOUT"
"journals/wc/TaoJLXQL19","topic_8","IS_ABOUT"
"journals/wc/TaoJLXQL19","topic_10","IS_ABOUT"
"journals/wc/PanagiotakisA02","topic_12","IS_ABOUT"
"journals/wc/PanagiotakisA02","topic_10","IS_ABOUT"
"journals/wc/PanagiotakisA02","topic_1","IS_ABOUT"
"journals/complexity/Peng22","topic_12","IS_ABOUT"
"journals/complexity/Peng22","topic_0","IS_ABOUT"
"journals/complexity/Peng22","topic_10","IS_ABOUT"
"journals/dcg/Suk13","topic_14","IS_ABOUT"
"journals/dcg/Suk13","topic_10","IS_ABOUT"
"journals/dcg/Suk13","topic_6","IS_ABOUT"
"journals/sigarch/Dongarra88","topic_24","IS_ABOUT"
"journals/sigarch/Dongarra88","topic_8","IS_ABOUT"
"journals/sigarch/Dongarra88","topic_10","IS_ABOUT"
"journals/corr/abs-1808-10476","topic_12","IS_ABOUT"
"journals/corr/abs-1808-10476","topic_28","IS_ABOUT"
"journals/corr/abs-1808-10476","topic_29","IS_ABOUT"
"journals/corr/abs-1301-2258","topic_24","IS_ABOUT"
"journals/corr/abs-1301-2258","topic_8","IS_ABOUT"
"journals/corr/abs-1301-2258","topic_26","IS_ABOUT"
"journals/corr/LuYC16","topic_13","IS_ABOUT"
"journals/corr/LuYC16","topic_8","IS_ABOUT"
"journals/corr/LuYC16","topic_26","IS_ABOUT"
"journals/corr/abs-2202-09935","topic_15","IS_ABOUT"
"journals/corr/abs-2202-09935","topic_0","IS_ABOUT"
"journals/corr/abs-2202-09935","topic_2","IS_ABOUT"
"journals/corr/abs-2409-05385","topic_3","IS_ABOUT"
"journals/corr/abs-2409-05385","topic_23","IS_ABOUT"
"journals/corr/abs-2409-05385","topic_1","IS_ABOUT"
"journals/corr/abs-2212-09314","topic_11","IS_ABOUT"
"journals/corr/abs-2212-09314","topic_17","IS_ABOUT"
"journals/corr/abs-2212-09314","topic_1","IS_ABOUT"
"journals/corr/abs-2304-04217","topic_20","IS_ABOUT"
"journals/corr/abs-2304-04217","topic_2","IS_ABOUT"
"journals/corr/abs-2304-04217","topic_7","IS_ABOUT"
"journals/corr/abs-2007-08777","topic_13","IS_ABOUT"
"journals/corr/abs-2007-08777","topic_24","IS_ABOUT"
"journals/corr/abs-2007-08777","topic_20","IS_ABOUT"
"journals/corr/abs-2501-10768","topic_24","IS_ABOUT"
"journals/corr/abs-2501-10768","topic_1","IS_ABOUT"
"journals/corr/abs-2401-03257","topic_12","IS_ABOUT"
"journals/corr/abs-2401-03257","topic_0","IS_ABOUT"
"journals/corr/abs-2401-03257","topic_7","IS_ABOUT"
"journals/corr/abs-2401-05709","topic_26","IS_ABOUT"
"journals/corr/abs-2401-05709","topic_0","IS_ABOUT"
"journals/corr/abs-2401-05709","topic_6","IS_ABOUT"
"journals/corr/abs-2412-20993","topic_4","IS_ABOUT"
"journals/corr/abs-2412-20993","topic_19","IS_ABOUT"
"journals/corr/abs-2412-20993","topic_1","IS_ABOUT"
"journals/corr/abs-2110-03726","topic_12","IS_ABOUT"
"journals/corr/abs-2110-03726","topic_4","IS_ABOUT"
"journals/corr/abs-2110-03726","topic_7","IS_ABOUT"
"journals/corr/abs-0911-2974","topic_13","IS_ABOUT"
"journals/corr/abs-0911-2974","topic_15","IS_ABOUT"
"journals/corr/abs-0911-2974","topic_21","IS_ABOUT"
"journals/corr/abs-2410-01658","topic_3","IS_ABOUT"
"journals/corr/abs-2410-01658","topic_2","IS_ABOUT"
"journals/corr/abs-2410-01658","topic_18","IS_ABOUT"
"journals/corr/abs-1708-05347","topic_14","IS_ABOUT"
"journals/corr/abs-1708-05347","topic_22","IS_ABOUT"
"journals/corr/abs-1708-05347","topic_6","IS_ABOUT"
"journals/corr/abs-2207-00048","topic_0","IS_ABOUT"
"journals/corr/abs-2207-00048","topic_8","IS_ABOUT"
"journals/corr/abs-2207-00048","topic_7","IS_ABOUT"
"journals/corr/abs-2502-03321","topic_11","IS_ABOUT"
"journals/corr/abs-2502-03321","topic_24","IS_ABOUT"
"journals/corr/abs-2502-03321","topic_5","IS_ABOUT"
"journals/corr/abs-2105-09481","topic_23","IS_ABOUT"
"journals/corr/abs-2105-09481","topic_22","IS_ABOUT"
"journals/corr/abs-2105-09481","topic_19","IS_ABOUT"
"journals/corr/Pandey15","topic_3","IS_ABOUT"
"journals/corr/Pandey15","topic_24","IS_ABOUT"
"journals/corr/Pandey15","topic_26","IS_ABOUT"
"journals/corr/abs-2312-08976","topic_9","IS_ABOUT"
"journals/corr/abs-2312-08976","topic_5","IS_ABOUT"
"journals/corr/abs-2312-08976","topic_26","IS_ABOUT"
"journals/corr/abs-1003-0659","topic_3","IS_ABOUT"
"journals/corr/abs-1003-0659","topic_0","IS_ABOUT"
"journals/corr/abs-1003-0659","topic_18","IS_ABOUT"
"journals/corr/abs-2212-06561","topic_9","IS_ABOUT"
"journals/corr/abs-2212-06561","topic_29","IS_ABOUT"
"journals/corr/abs-2212-06561","topic_18","IS_ABOUT"
