":START_ID",":END_ID",":TYPE"
"journals/corr/abs-2105-09481","conf/rlc/HussingVGFE24","CITE"
"journals/ieicet/MatsumotoNS12","conf/rlc/HussingVGFE24","CITE"
"journals/ai/Lin01","conf/rlc/HussingVGFE24","CITE"
"journals/access/HazanS19","conf/rlc/HussingVGFE24","CITE"
"journals/imds/CaputoPS17","conf/rlc/HussingVGFE24","CITE"
"conf/rlc/ZhangW024","conf/rlc/HussingVGFE24","CITE"
"journals/cj/FlynnL85","conf/rlc/HussingVGFE24","CITE"
"journals/scp/SouquieresF85","conf/rlc/HussingVGFE24","CITE"
"journals/remotesensing/ZhuoHLZMGHXX19","conf/rlc/HussingVGFE24","CITE"
"conf/rlc/Dizon-ParadisWC24","conf/rlc/HussingVGFE24","CITE"
"journals/jcphy/SpietzHW18","conf/rlc/HussingVGFE24","CITE"
"journals/ieicet/TanakaKT06","conf/rlc/HussingVGFE24","CITE"
"journals/cma/YangL09","conf/rlc/HussingVGFE24","CITE"
"journals/corr/abs-2110-03726","conf/rlc/HussingVGFE24","CITE"
"journals/mta/AliTDIK21","conf/rlc/HussingVGFE24","CITE"
"conf/rlc/YaoPDE24","conf/rlc/HussingVGFE24","CITE"
"conf/www/BeszteriV07","conf/rlc/HussingMSKE24","CITE"
"journals/csysl/WangWLL24","conf/rlc/HussingMSKE24","CITE"
"journals/eswa/SadeghiDZ21","conf/rlc/HussingMSKE24","CITE"
"journals/pvldb/TangMYC19","conf/rlc/HussingMSKE24","CITE"
"conf/rlc/ZhaoW24","conf/rlc/HussingMSKE24","CITE"
"journals/corr/abs-2204-09268","conf/rlc/HussingMSKE24","CITE"
"journals/nca/XieWHQZ21","conf/rlc/HussingMSKE24","CITE"
"conf/rlc/McMahanW0ZX24","conf/rlc/HussingMSKE24","CITE"
"journals/kybernetika/Kucera91","conf/rlc/HussingMSKE24","CITE"
"conf/rlc/ChoudharyGT24","conf/rlc/HussingMSKE24","CITE"
"journals/chk/Bunnell17","conf/rlc/HussingMSKE24","CITE"
"conf/rlc/PattersonNKW024","conf/rlc/HussingMSKE24","CITE"
"journals/tcas/MengJDY09","conf/rlc/HussingMSKE24","CITE"
"journals/corr/abs-2410-01658","conf/rlc/HussingMSKE24","CITE"
"conf/rlc/ChenTTLLTZ24","conf/rlc/HussingMSKE24","CITE"
"conf/rlc/WangWLKT024","conf/rlc/HussingMSKE24","CITE"
"journals/ijfcs/ChangLT09","conf/rlc/HussingMSKE24","CITE"
"journals/patterns/ReeseUCCRCSGBFB21","conf/rlc/HussingMSKE24","CITE"
"journals/corr/abs-1810-06519","conf/rlc/HussingMSKE24","CITE"
"journals/tjs/LiuLHCZ25","conf/rlc/HussingMSKE24","CITE"
"journals/kbs/MaTZC17","conf/rlc/HussingMSKE24","CITE"
"conf/rlc/FungDHM24","conf/rlc/HussingMSKE24","CITE"
"journals/csur/SchuerkampG24","conf/rlc/HussingMSKE24","CITE"
"conf/rlc/KoyamadaNI24","conf/rlc/HussingMSKE24","CITE"
"journals/corr/abs-2001-04042","conf/rlc/HussingMSKE24","CITE"
"journals/bspc/PengS23","conf/rlc/HussingMSKE24","CITE"
"journals/ijhci/WangDZYG24","conf/rlc/HussingMSKE24","CITE"
"journals/ijcim/ChenSC15","conf/rlc/HussingMSKE24","CITE"
"journals/ijon/ChamlalBO24","conf/rlc/HussingMSKE24","CITE"
"conf/rlc/KalraB24","conf/rlc/HussingVGFE24","CITE"
"conf/rlc/DokoYBP24","conf/rlc/HussingVGFE24","CITE"
"journals/robotica/ColbaughG95","conf/rlc/HussingVGFE24","CITE"
"conf/mobiquitous/AlamPR15","conf/rlc/HussingVGFE24","CITE"
"journals/ijcse/YuWS19","conf/rlc/HussingVGFE24","CITE"
"journals/corr/abs-1906-06620","conf/rlc/HussingVGFE24","CITE"
"journals/aei/MaCHLZG24","conf/rlc/HussingVGFE24","CITE"
"journals/corr/abs-1911-06476","conf/rlc/HussingVGFE24","CITE"
"journals/tasm/Tavoulareas24","conf/rlc/HussingVGFE24","CITE"
"conf/rlc/AghajohariCDAC24","conf/rlc/HussingVGFE24","CITE"
"journals/arc/DownsS11","conf/rlc/HussingVGFE24","CITE"
"journals/ajc/BachratyJ17","conf/rlc/HussingVGFE24","CITE"
"conf/rlc/CorradoQBLH24","conf/rlc/HussingVGFE24","CITE"
"journals/cssc/OzkaleA23","conf/rlc/HussingVGFE24","CITE"
"journals/mta/HafizBH23","conf/rlc/HussingVGFE24","CITE"
"conf/rlc/AyoubSZCGSS24","conf/rlc/HussingVGFE24","CITE"
"journals/jmrr/HamouMTAAM24","conf/rlc/HussingVGFE24","CITE"
"journals/wc/PanagiotakisA02","conf/rlc/AckermannOS24","CITE"
"conf/rlc/AyoubSZCGSS24","conf/rlc/AckermannOS24","CITE"
"journals/cmpb/YanSSYMCCC22","conf/rlc/AckermannOS24","CITE"
"journals/dcg/Suk13","conf/rlc/AckermannOS24","CITE"
"journals/aei/ZhouDZL18","conf/rlc/AckermannOS24","CITE"
"journals/corr/abs-1805-03642","conf/rlc/AckermannOS24","CITE"
"conf/rlc/WilliOFDC24","conf/rlc/AckermannOS24","CITE"
"conf/rlc/HugessenCMB24","conf/rlc/AckermannOS24","CITE"
"journals/isf/DemirkanS16","conf/rlc/AckermannOS24","CITE"
"journals/combinatorics/Saldanha21","conf/rlc/AckermannOS24","CITE"
"conf/rlc/AsisS24","conf/rlc/AckermannOS24","CITE"
"journals/remotesensing/ZhuoHLZMGHXX19","conf/rlc/AckermannOS24","CITE"
"conf/rlc/KalraB24","conf/rlc/AckermannOS24","CITE"
"journals/corr/abs-2407-02348","conf/rlc/AckermannOS24","CITE"
"journals/ieicet/TsujiUKS10","conf/rlc/AckermannOS24","CITE"
"journals/access/LiL22b","conf/rlc/AckermannOS24","CITE"
"journals/jcsc/AbdiDAR19","conf/rlc/AckermannOS24","CITE"
"journals/corr/abs-2006-07057","conf/rlc/AckermannOS24","CITE"
"conf/rlc/AziziDA0VG24","conf/rlc/AckermannOS24","CITE"
"journals/corr/abs-2002-02881","conf/rlc/AckermannOS24","CITE"
"conf/rlc/Obando-CeronACC24","conf/rlc/AckermannOS24","CITE"
"journals/bioinformatics/SuzekWHMW15","conf/rlc/OmuraOMH24","CITE"
"journals/bspc/PengS23","conf/rlc/OmuraOMH24","CITE"
"journals/iet-ipr/PatilB18","conf/rlc/OmuraOMH24","CITE"
"journals/corr/abs-2401-03257","conf/rlc/OmuraOMH24","CITE"
"journals/tcns/DekaDMS22","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/Xu0R24","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/RudolphCBLN024","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/BedaywiRF24","conf/rlc/OmuraOMH24","CITE"
"journals/nca/XieWHQZ21","conf/rlc/OmuraOMH24","CITE"
"journals/mta/RabeeMM18","conf/rlc/OmuraOMH24","CITE"
"journals/eor/JonesO08","conf/rlc/OmuraOMH24","CITE"
"journals/corr/abs-2005-09927","conf/rlc/OmuraOMH24","CITE"
"journals/frai/ZamprognoDHR23","conf/rlc/OmuraOMH24","CITE"
"journals/tcas/MengJDY09","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/AvalosBNRO24","conf/rlc/OmuraOMH24","CITE"
"journals/urbaninformatics/Li0GZB22","conf/rlc/OmuraOMH24","CITE"
"journals/ijscn/KatonaGDKBBB20","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/YaoPDE24","conf/rlc/OmuraOMH24","CITE"
"conf/www/Martin-FlatinL07","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/ZhangX24","conf/rlc/OmuraOMH24","CITE"
"journals/ijim/ChechinaCT20","conf/rlc/OmuraOMH24","CITE"
"journals/na/Watson06","conf/rlc/OmuraOMH24","CITE"
"journals/tmc/AfifiAKM18","conf/rlc/OmuraOMH24","CITE"
"journals/ieicet/TsujiUKS10","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/LuARV24","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/FungDHM24","conf/rlc/OmuraOMH24","CITE"
"journals/wc/TaoJLXQL19","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/WilliOFDC24","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/Vlastelica0MK24","conf/rlc/OmuraOMH24","CITE"
"journals/ijisec/AlzahraniFAAA23","conf/rlc/OmuraOMH24","CITE"
"journals/tgrs/MartinisTV11","conf/rlc/OmuraOMH24","CITE"
"journals/corr/abs-2001-04042","conf/rlc/OmuraOMH24","CITE"
"journals/corr/abs-1301-2258","conf/rlc/OmuraOMH24","CITE"
"conf/rlc/BedaywiRF24","conf/rlc/AvalosBNRO24","CITE"
"conf/valuetools/Coppa14","conf/rlc/AvalosBNRO24","CITE"
"journals/corr/abs-2206-13602","conf/rlc/AvalosBNRO24","CITE"
"conf/www/LimWPVA07","conf/rlc/AvalosBNRO24","CITE"
"conf/rlc/RongK24","conf/rlc/AvalosBNRO24","CITE"
"conf/www/HeMLYW07","conf/rlc/AvalosBNRO24","CITE"
"journals/robotica/ColbaughG95","conf/rlc/AvalosBNRO24","CITE"
"journals/jois/XieFHY15","conf/rlc/AvalosBNRO24","CITE"
"conf/rlc/MorimuraOAZ24","conf/rlc/AvalosBNRO24","CITE"
"journals/information/OtoomKHSH19","conf/rlc/AvalosBNRO24","CITE"
"journals/ieeesp/BishopF06","conf/rlc/AvalosBNRO24","CITE"
"journals/cphysics/ShiGY25","conf/rlc/AvalosBNRO24","CITE"
"conf/www/GeorgakopoulosBNC07","conf/rlc/AvalosBNRO24","CITE"
"journals/corr/abs-2408-09065","conf/rlc/AvalosBNRO24","CITE"
"journals/corr/abs-1212-6810","conf/rlc/AvalosBNRO24","CITE"
"journals/fs/Schachermayer03","conf/rlc/AvalosBNRO24","CITE"
"journals/jmrr/HamouMTAAM24","conf/rlc/AvalosBNRO24","CITE"
"journals/ijcim/ChenSC15","conf/rlc/AvalosBNRO24","CITE"
"journals/corr/abs-1801-00880","conf/rlc/AvalosBNRO24","CITE"
"journals/jasss/BoeroCS04","conf/rlc/AvalosBNRO24","CITE"
"journals/it/GusgenF88","conf/rlc/AvalosBNRO24","CITE"
"journals/corr/abs-2204-09268","conf/rlc/AvalosBNRO24","CITE"
"conf/rlc/PapiniMMR24","conf/rlc/AvalosBNRO24","CITE"
"journals/patterns/ReeseUCCRCSGBFB21","conf/rlc/AvalosBNRO24","CITE"
"conf/rlc/ZamboniCRM24","conf/rlc/AvalosBNRO24","CITE"
"conf/rlc/FreedWC0C24","conf/rlc/AvalosBNRO24","CITE"
"conf/rlc/Vlastelica0MK24","conf/rlc/AvalosBNRO24","CITE"
"journals/corr/abs-1907-03246","conf/rlc/AvalosBNRO24","CITE"
"journals/kbs/MaTZC17","conf/rlc/AvalosBNRO24","CITE"
"journals/cbsn/LiuK07","conf/rlc/AvalosBNRO24","CITE"
"conf/rlc/DrappoMR24","conf/rlc/AvalosBNRO24","CITE"
"journals/ijscn/XuDL21","conf/rlc/SuauSO24","CITE"
"conf/rlc/ZhouKFR24","conf/rlc/SuauSO24","CITE"
"journals/jikm/Al-JanabiA16","conf/rlc/SuauSO24","CITE"
"journals/corr/MajumdarMS16","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2002-03731","conf/rlc/SuauSO24","CITE"
"journals/corr/HellmuthFWS15","conf/rlc/SuauSO24","CITE"
"conf/rlc/Xu0R24","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-0804-3361","conf/rlc/SuauSO24","CITE"
"conf/rlc/WilliOFDC24","conf/rlc/SuauSO24","CITE"
"journals/access/HazanS19","conf/rlc/SuauSO24","CITE"
"conf/rlc/HuZZZYX024","conf/rlc/SuauSO24","CITE"
"conf/rlc/LanMYX24","conf/rlc/SuauSO24","CITE"
"journals/twc/YuanLCHWZ23","conf/rlc/SuauSO24","CITE"
"journals/csda/WieringaDGP09","conf/rlc/SuauSO24","CITE"
"journals/tsp/YinZML05","conf/rlc/SuauSO24","CITE"
"journals/access/LiL22b","conf/rlc/SuauSO24","CITE"
"conf/rlc/ChoudharyGT24","conf/rlc/SuauSO24","CITE"
"journals/scjapan/KuroyanagiI05","conf/rlc/SuauSO24","CITE"
"journals/jscic/DingL19","conf/rlc/SuauSO24","CITE"
"conf/rlc/ZhaoW24","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2412-17099","conf/rlc/SuauSO24","CITE"
"journals/pieee/HartungK99","conf/rlc/SuauSO24","CITE"
"journals/ijcim/ChenSC15","conf/rlc/SuauSO24","CITE"
"journals/tip/SongHQD23","conf/rlc/SuauSO24","CITE"
"journals/ieicet/TakahashiIF19","conf/rlc/SuauSO24","CITE"
"journals/bspc/PengS23","conf/rlc/SuauSO24","CITE"
"journals/cphysics/ShiGY25","conf/rlc/SuauSO24","CITE"
"journals/toms/PallottinoT81","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-1003-0659","conf/rlc/SuauSO24","CITE"
"conf/rlc/StaleySGS24","conf/rlc/SuauSO24","CITE"
"journals/remotesensing/BianchiniHMNGMM13","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-1302-3946","conf/rlc/SuauSO24","CITE"
"journals/intpolrev/DencikRHW19","conf/rlc/SuauSO24","CITE"
"journals/fss/FungCT06","conf/rlc/SuauSO24","CITE"
"journals/smr/ZeroualiMGDCR19","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-2007-06371","conf/rlc/SuauSO24","CITE"
"journals/ejasp/WuWLL12","conf/rlc/SuauSO24","CITE"
"journals/istr/RahbariniaPLL14","conf/rlc/SuauSO24","CITE"
"journals/corr/abs-cs-0412007","conf/rlc/SuauSO24","CITE"
"journals/tits/DaiZYCZDC22","conf/www/NguKN07","CITE"
"conf/rlc/DrappoMR24","conf/www/NguKN07","CITE"
"journals/jpdc/PlazaVPM06","conf/www/NguKN07","CITE"
"conf/rlc/ChangFMD24","conf/www/NguKN07","CITE"
"journals/corr/abs-2410-01658","conf/www/NguKN07","CITE"
"journals/corr/abs-2007-06371","conf/www/NguKN07","CITE"
"journals/corr/abs-2109-01652","conf/www/NguKN07","CITE"
"conf/rlc/ZhaoW24","conf/www/NguKN07","CITE"
"journals/jaihc/SinghG22","conf/www/NguKN07","CITE"
"journals/jrm/TakashimaONCNM24","conf/www/NguKN07","CITE"
"conf/rlc/MorimuraOAZ24","conf/www/NguKN07","CITE"
"journals/prl/WangXLCC24","conf/www/NguKN07","CITE"
"journals/cg/StrackBDSGPMP94","conf/www/NguKN07","CITE"
"journals/frai/ZamprognoDHR23","conf/www/NguKN07","CITE"
"journals/ppna/MaWCYM14","conf/www/NguKN07","CITE"
"journals/tits/LiuLWWYS23","conf/www/NguKN07","CITE"
"journals/jpdc/ShestakCMS12","conf/www/NguKN07","CITE"
"journals/corr/abs-2407-14192","conf/www/NguKN07","CITE"
"journals/jvcir/JiaSZW16","conf/www/NguKN07","CITE"
"journals/tcas/MengJDY09","conf/www/NguKN07","CITE"
"conf/rlc/Almuzairee0C24","conf/www/NguKN07","CITE"
"conf/rlc/PapiniMMR24","conf/www/NguKN07","CITE"
"journals/jkm/Lardon-LopezMG22","conf/www/NguKN07","CITE"
"journals/jscic/DingL19","conf/www/NguKN07","CITE"
"journals/corr/abs-1910-12908","conf/www/NguKN07","CITE"
"journals/eswa/SadeghiDZ21","conf/www/NguKN07","CITE"
"journals/jcisd/AndrianovOSK21","conf/www/NguKN07","CITE"
"conf/rlc/KalraB24","conf/www/NguKN07","CITE"
"conf/rlc/PrasannaFRB24","conf/www/NguKN07","CITE"
"journals/ijcisys/YuQY24","conf/www/NguKN07","CITE"
"conf/rlc/AckermannOS24","conf/www/NguKN07","CITE"
"conf/rlc/LanMYX24","conf/www/NguKN07","CITE"
"journals/dke/SnodgrassDCCJ08","conf/www/NguKN07","CITE"
"journals/jmrr/HamouMTAAM24","conf/www/NguKN07","CITE"
"journals/information/TianPHZ21","conf/www/NguKN07","CITE"
"journals/cviu/LiuHHCC98","conf/www/NguKN07","CITE"
"journals/nca/XieWHQZ21","conf/www/NguKN07","CITE"
"journals/na/Watson06","conf/www/NguKN07","CITE"
"journals/corr/abs-2311-09559","conf/www/NguKN07","CITE"
"journals/access/LiL22b","journals/vldb/MedjahedBBNE03","CITE"
"journals/kais/ReddyRKT23","journals/vldb/MedjahedBBNE03","CITE"
"journals/ai/Lin01","journals/vldb/MedjahedBBNE03","CITE"
"journals/ijscn/KatonaGDKBBB20","journals/vldb/MedjahedBBNE03","CITE"
"conf/rlc/VasanWSBJM24","journals/vldb/MedjahedBBNE03","CITE"
"journals/isci/Forgionne02","journals/vldb/MedjahedBBNE03","CITE"
"journals/corr/abs-2406-06972","journals/vldb/MedjahedBBNE03","CITE"
"journals/tomacs/KawaiKTM17","journals/vldb/MedjahedBBNE03","CITE"
"journals/corr/abs-2408-09065","journals/vldb/MedjahedBBNE03","CITE"
"conf/www/Martin-FlatinL07","journals/vldb/MedjahedBBNE03","CITE"
"journals/jbcb/ChinnasamySM05","journals/vldb/MedjahedBBNE03","CITE"
"journals/et/ElliotB23","journals/vldb/MedjahedBBNE03","CITE"
"journals/tele/DodooY21","journals/vldb/MedjahedBBNE03","CITE"
"journals/kybernetika/Kucera91","journals/vldb/MedjahedBBNE03","CITE"
"journals/tac/LiangXWZ23","journals/vldb/MedjahedBBNE03","CITE"
"journals/tac/FangC00","journals/vldb/MedjahedBBNE03","CITE"
"journals/patterns/ReeseUCCRCSGBFB21","journals/vldb/MedjahedBBNE03","CITE"
"journals/csda/WieringaDGP09","journals/vldb/MedjahedBBNE03","CITE"
"journals/tac/WuS13","journals/vldb/MedjahedBBNE03","CITE"
"journals/cea/LiuZJZRTW22","journals/vldb/MedjahedBBNE03","CITE"
"conf/www/GeorgakopoulosBNC07","journals/vldb/MedjahedBBNE03","CITE"
"conf/rlc/AsisS24","journals/vldb/MedjahedBBNE03","CITE"
"journals/jifs/LiZ15","journals/vldb/MedjahedBBNE03","CITE"
"journals/ram/MoradiKPMFSR13","journals/vldb/MedjahedBBNE03","CITE"
"journals/quantum/GodleyG23","journals/vldb/MedjahedBBNE03","CITE"
"journals/tase/MengCMWM24a","journals/vldb/MedjahedBBNE03","CITE"
"journals/jkm/Lardon-LopezMG22","journals/vldb/MedjahedBBNE03","CITE"
"journals/urban/YabeTSU22","journals/vldb/MedjahedBBNE03","CITE"
"journals/na/Watson06","journals/vldb/MedjahedBBNE03","CITE"
"journals/istr/RahbariniaPLL14","journals/vldb/MedjahedBBNE03","CITE"
"conf/rlc/JacksonMLEWF24","journals/vldb/MedjahedBBNE03","CITE"
"conf/rlc/AntonovD24","journals/tnn/ChowH05","CITE"
"journals/ipl/Group95","journals/tnn/ChowH05","CITE"
"journals/corr/abs-2501-10768","journals/tnn/ChowH05","CITE"
"conf/rlc/BoigeFQFRP24","journals/tnn/ChowH05","CITE"
"journals/symmetry/HuZY19","journals/tnn/ChowH05","CITE"
"journals/corr/abs-2002-02881","journals/tnn/ChowH05","CITE"
"conf/rlc/HugessenCMB24","journals/tnn/ChowH05","CITE"
"journals/corr/abs-2408-09065","journals/tnn/ChowH05","CITE"
"conf/rlc/FreedWC0C24","journals/tnn/ChowH05","CITE"
"conf/rlc/Luo0JZ24","journals/tnn/ChowH05","CITE"
"journals/toms/PallottinoT81","journals/tnn/ChowH05","CITE"
"journals/jikm/Al-JanabiA16","journals/tnn/ChowH05","CITE"
"journals/corr/abs-2007-08777","journals/tnn/ChowH05","CITE"
"journals/corr/abs-2207-00048","journals/tnn/ChowH05","CITE"
"conf/rlc/CorradoQBLH24","journals/tnn/ChowH05","CITE"
"journals/chk/Bunnell17","journals/tnn/ChowH05","CITE"
"conf/rlc/McInroeJAS24","journals/tnn/ChowH05","CITE"
"journals/corr/abs-2401-03257","journals/tnn/ChowH05","CITE"
"journals/corr/abs-0906-3527","journals/tnn/ChowH05","CITE"
"journals/corr/abs-2206-13602","journals/tnn/ChowH05","CITE"
"conf/rlc/ZhangW024","journals/tnn/ChowH05","CITE"
"journals/wc/PanagiotakisA02","journals/tnn/ChowH05","CITE"
"conf/rlc/ZhangX24","journals/tnn/ChowH05","CITE"
"conf/rlc/VasanWSBJM24","journals/tnn/ChowH05","CITE"
"conf/rlc/ZhouKFR24","journals/tnn/ChowH05","CITE"
"journals/lre/LeacockC03","journals/kbs/MaTZC17","CITE"
"journals/rfc/rfc2757","journals/kbs/MaTZC17","CITE"
"conf/rlc/McInroeJAS24","journals/kbs/MaTZC17","CITE"
"journals/vlsisp/ZhouPC20","journals/kbs/MaTZC17","CITE"
"journals/bioinformatics/AulchenkoRID07","journals/kbs/MaTZC17","CITE"
"conf/rlc/KanariosZ024","journals/kbs/MaTZC17","CITE"
"journals/corr/abs-2006-07057","journals/kbs/MaTZC17","CITE"
"journals/jscic/DingL19","journals/kbs/MaTZC17","CITE"
"journals/cstat/SchellhaseK12","journals/kbs/MaTZC17","CITE"
"conf/rlc/CousinsAL024","journals/kbs/MaTZC17","CITE"
"journals/rfc/rfc1454","journals/kbs/MaTZC17","CITE"
"conf/rlc/Obando-CeronACC24","journals/kbs/MaTZC17","CITE"
"journals/jcde/ZhangYV21","journals/kbs/MaTZC17","CITE"
"journals/jcphy/SpietzHW18","journals/kbs/MaTZC17","CITE"
"conf/rlc/LuoPW0P24","journals/kbs/MaTZC17","CITE"
"journals/jvcir/YuanLWZ14","journals/kbs/MaTZC17","CITE"
"journals/corr/abs-1301-2258","journals/kbs/MaTZC17","CITE"
"journals/access/ZhouLWLZZ20","journals/kbs/MaTZC17","CITE"
"journals/corr/abs-2105-09481","journals/kbs/MaTZC17","CITE"
"conf/rlc/YaoPDE24","journals/kbs/MaTZC17","CITE"
"conf/rlc/0003LLM24","journals/kbs/MaTZC17","CITE"
"conf/rlc/MorimuraOAZ24","journals/kbs/MaTZC17","CITE"
"journals/smr/Hamouda13","journals/kbs/MaTZC17","CITE"
"conf/rlc/BedaywiRF24","journals/kbs/MaTZC17","CITE"
"conf/rlc/CorsiARK0F24","journals/kbs/MaTZC17","CITE"
"conf/www/Ericsson07","journals/kbs/MaTZC17","CITE"
"conf/rlc/DrappoMR24","journals/kbs/MaTZC17","CITE"
"conf/rlc/AyoubSZCGSS24","journals/kbs/MaTZC17","CITE"
"journals/ijfcs/ChangLT09","journals/kbs/MaTZC17","CITE"
"journals/dcg/Suk13","journals/kbs/MaTZC17","CITE"
"journals/cnsns/WuY24","journals/kbs/MaTZC17","CITE"
"journals/et/ElliotB23","journals/kbs/MaTZC17","CITE"
"conf/rlc/ZhaoW24","journals/kbs/MaTZC17","CITE"
"journals/cmpb/KalinliSAO13","journals/kbs/MaTZC17","CITE"
"conf/rlc/LanMYX24","journals/kbs/MaTZC17","CITE"
"journals/symmetry/OzisikSB23","journals/kbs/MaTZC17","CITE"
"journals/ior/ShiO00","journals/kbs/MaTZC17","CITE"
"conf/rlc/CorradoQBLH24","journals/kbs/MaTZC17","CITE"
"journals/imt/PurwariantiTN07","journals/kbs/MaTZC17","CITE"
"journals/jors/AlcarazMR22","journals/kbs/MaTZC17","CITE"
"journals/corr/abs-2311-18825","journals/kbs/MaTZC17","CITE"
"journals/npjdm/ZhaoWBCHLPABWC20","journals/kbs/MaTZC17","CITE"
"journals/ijmms/PengCWW18","journals/kbs/MaTZC17","CITE"
"journals/sivp/KovacM23","journals/kbs/MaTZC17","CITE"
"journals/itiis/KuangGL23","journals/kbs/MaTZC17","CITE"
"journals/frai/ZamprognoDHR23","journals/kbs/MaTZC17","CITE"
"journals/dm/Rotem81","journals/kbs/MaTZC17","CITE"
"journals/na/Watson06","journals/robotica/ColbaughG95","CITE"
"conf/rlc/AyoubSZCGSS24","journals/robotica/ColbaughG95","CITE"
"journals/kbs/MaTZC17","journals/robotica/ColbaughG95","CITE"
"conf/rlc/FreedWC0C24","journals/robotica/ColbaughG95","CITE"
"conf/rlc/ZhangPSSWY24","journals/robotica/ColbaughG95","CITE"
"conf/rlc/Luo0JZ24","journals/robotica/ColbaughG95","CITE"
"journals/corr/abs-2501-12851","journals/robotica/ColbaughG95","CITE"
"journals/amc/TanYCK23","journals/robotica/ColbaughG95","CITE"
"conf/rlc/DunionA24","journals/robotica/ColbaughG95","CITE"
"journals/access/WangCDW24","journals/robotica/ColbaughG95","CITE"
"journals/mta/GuptaSS17","journals/robotica/ColbaughG95","CITE"
"conf/rlc/LambrechtsBE24","journals/robotica/ColbaughG95","CITE"
"journals/chinaf/WuWBSYYZBWRWCH24","journals/robotica/ColbaughG95","CITE"
"conf/rlc/MadhavanM0B24","journals/robotica/ColbaughG95","CITE"
"conf/rlc/SaberM24","journals/robotica/ColbaughG95","CITE"
"journals/jasis/SuLLL17","journals/robotica/ColbaughG95","CITE"
"journals/dcg/Suk13","journals/robotica/ColbaughG95","CITE"
"journals/quantum/GodleyG23","journals/robotica/ColbaughG95","CITE"
"journals/scjapan/KuroyanagiI05","journals/robotica/ColbaughG95","CITE"
"journals/corr/abs-2311-18825","journals/robotica/ColbaughG95","CITE"
"journals/corr/abs-2312-08976","journals/robotica/ColbaughG95","CITE"
"journals/vc/ShiYSPG10","journals/robotica/ColbaughG95","CITE"
"journals/imds/CaputoPS17","journals/robotica/ColbaughG95","CITE"
"journals/tit/Krzyzak90","journals/robotica/ColbaughG95","CITE"
"journals/wc/PanagiotakisA02","journals/robotica/ColbaughG95","CITE"
"journals/tnn/WangHYWZNBC23","journals/robotica/ColbaughG95","CITE"
"journals/corr/HellmuthFWS15","journals/robotica/ColbaughG95","CITE"
"journals/ijfcs/ChangLT09","journals/robotica/ColbaughG95","CITE"
"journals/intpolrev/DencikRHW19","journals/robotica/ColbaughG95","CITE"
"journals/tip/SongHQD23","journals/robotica/ColbaughG95","CITE"
"journals/tcns/DekaDMS22","journals/robotica/ColbaughG95","CITE"
"conf/www/LimWPVA07","journals/robotica/ColbaughG95","CITE"
"journals/corr/abs-0906-3527","journals/robotica/ColbaughG95","CITE"
"conf/rlc/YaoPDE24","journals/robotica/ColbaughG95","CITE"
"journals/remotesensing/ZhuoHLZMGHXX19","journals/robotica/ColbaughG95","CITE"
"journals/corr/abs-2311-09559","journals/robotica/ColbaughG95","CITE"
"conf/rlc/McMahanW0ZX24","journals/robotica/ColbaughG95","CITE"
"journals/cbm/XuYKWL19","journals/robotica/ColbaughG95","CITE"
"journals/iam/YinZWZWZ22","journals/robotica/ColbaughG95","CITE"
"conf/rlc/AdamczykMTK24","journals/corr/abs-1212-6810","CITE"
"journals/saem/ZhangKBT14","journals/corr/abs-1212-6810","CITE"
"conf/rlc/0002024","journals/corr/abs-1212-6810","CITE"
"journals/jct/BruhnD09","journals/corr/abs-1212-6810","CITE"
"journals/tetc/WeiLLGY21","journals/corr/abs-1212-6810","CITE"
"conf/rlc/ZhangX24","journals/corr/abs-1212-6810","CITE"
"conf/rlc/JacksonMLEWF24","journals/corr/abs-1212-6810","CITE"
"journals/cg/StrackBDSGPMP94","journals/corr/abs-1212-6810","CITE"
"conf/rlc/ChoudharyGT24","journals/corr/abs-1212-6810","CITE"
"journals/cea/LiuZJZRTW22","journals/corr/abs-1212-6810","CITE"
"journals/ior/ShiO00","journals/corr/abs-1212-6810","CITE"
"journals/corr/abs-2407-14192","journals/corr/abs-1212-6810","CITE"
"journals/imwut/XieLZXZLYRG22","journals/corr/abs-1212-6810","CITE"
"journals/access/WangCDW24","journals/corr/abs-1212-6810","CITE"
"journals/corr/LuYC16","journals/corr/abs-1212-6810","CITE"
"conf/rlc/DrappoMR24","journals/corr/abs-1212-6810","CITE"
"journals/tcas/MengJDY09","journals/corr/abs-1212-6810","CITE"
"journals/ijmi/LiuEKCPBH21","journals/corr/abs-1212-6810","CITE"
