entity,id
http://example.org/publication-ontology#volume_journal_eor_191,4928
http://example.org/publication-ontology#volume_journal_eswa_185,4929
http://example.org/publication-ontology#volume_journal_et_39,4930
http://example.org/publication-ontology#volume_journal_fgcs_9,4931
http://example.org/publication-ontology#volume_journal_firstmonday_11,4932
http://example.org/publication-ontology#volume_journal_firstmonday_24,4933
http://example.org/publication-ontology#volume_journal_frai_6,4934
http://example.org/publication-ontology#volume_journal_fs_7,4935
http://example.org/publication-ontology#volume_journal_fss_157,4936
http://example.org/publication-ontology#volume_journal_fuin_103,4937
http://example.org/publication-ontology#volume_journal_giq_18,4938
http://example.org/publication-ontology#volume_journal_iacr_2018,4939
http://example.org/publication-ontology#volume_journal_iajit_1,4940
http://example.org/publication-ontology#volume_journal_iam_59,4941
http://example.org/publication-ontology#volume_journal_icl_17,4942
http://example.org/publication-ontology#volume_journal_ieeesp_4,4943
http://example.org/publication-ontology#volume_journal_ieicet_102-B,4944
http://example.org/publication-ontology#volume_journal_ieicet_89-D,4945
http://example.org/publication-ontology#volume_journal_ieicet_93-B,4946
http://example.org/publication-ontology#volume_journal_ieicet_95-D,4947
http://example.org/publication-ontology#volume_journal_iepol_17,4948
http://example.org/publication-ontology#volume_journal_iet-ipr_12,4949
http://example.org/publication-ontology#volume_journal_ife_13,4950
http://example.org/publication-ontology#volume_journal_ijac_24,4951
http://example.org/publication-ontology#volume_journal_ijat_4,4952
http://example.org/publication-ontology#volume_journal_ijcim_28,4953
http://example.org/publication-ontology#volume_journal_ijcisys_16,4954
http://example.org/publication-ontology#volume_journal_ijcisys_17,4955
http://example.org/publication-ontology#volume_journal_ijcse_18,4956
http://example.org/publication-ontology#volume_journal_ijdet_6,4957
http://example.org/publication-ontology#volume_journal_ijdsa_14,4958
http://example.org/publication-ontology#volume_journal_ijfcs_20,4959
http://example.org/publication-ontology#volume_journal_ijhci_40,4960
http://example.org/publication-ontology#volume_journal_ijim_10,4961
http://example.org/publication-ontology#volume_journal_ijim_14,4962
http://example.org/publication-ontology#volume_journal_ijisec_21,4963
http://example.org/publication-ontology#volume_journal_ijisec_22,4964
http://example.org/publication-ontology#volume_journal_ijmi_156,4965
http://example.org/publication-ontology#volume_journal_ijmms_109,4966
http://example.org/publication-ontology#volume_journal_ijmms_52,4967
http://example.org/publication-ontology#volume_journal_ijmms_9,4968
http://example.org/publication-ontology#volume_journal_ijon_607,4969
http://example.org/publication-ontology#volume_journal_ijon_72,4970
http://example.org/publication-ontology#volume_journal_ijscn_35,4971
http://example.org/publication-ontology#volume_journal_ijscn_38,4972
http://example.org/publication-ontology#volume_journal_ijscn_39,4973
http://example.org/publication-ontology#volume_journal_imds_117,4974
http://example.org/publication-ontology#volume_journal_imt_2,4975
http://example.org/publication-ontology#volume_journal_imwut_6,4976
http://example.org/publication-ontology#volume_journal_information_10,4977
http://example.org/publication-ontology#volume_journal_information_12,4978
http://example.org/publication-ontology#volume_journal_intpolrev_8,4979
http://example.org/publication-ontology#volume_journal_ior_48,4980
http://example.org/publication-ontology#volume_journal_iotj_10,4981
http://example.org/publication-ontology#volume_journal_iotj_4,4982
http://example.org/publication-ontology#volume_journal_iotj_7,4983
http://example.org/publication-ontology#volume_journal_ipl_53,4984
http://example.org/publication-ontology#volume_journal_isci_144,4985
http://example.org/publication-ontology#volume_journal_isci_197,4986
http://example.org/publication-ontology#volume_journal_isf_18,4987
http://example.org/publication-ontology#volume_journal_istr_19,4988
http://example.org/publication-ontology#volume_journal_it_30,4989
http://example.org/publication-ontology#volume_journal_itiis_17,4990
http://example.org/publication-ontology#volume_journal_itp_10,4991
http://example.org/publication-ontology#volume_journal_itp_17,4992
http://example.org/publication-ontology#volume_journal_jaihc_13,4993
http://example.org/publication-ontology#volume_journal_jasis_68,4994
http://example.org/publication-ontology#volume_journal_jasss_7,4995
http://example.org/publication-ontology#volume_journal_jbcb_3,4996
http://example.org/publication-ontology#volume_journal_jcam_232,4997
http://example.org/publication-ontology#volume_journal_jcb_12,4998
http://example.org/publication-ontology#volume_journal_jcc_28,4999
http://example.org/publication-ontology#volume_journal_jcde_8,5000
http://example.org/publication-ontology#volume_journal_jcisd_61,5001
http://example.org/publication-ontology#volume_journal_jcisd_62,5002
http://example.org/publication-ontology#volume_journal_jcit_4,5003
http://example.org/publication-ontology#volume_journal_jco_3,5004
http://example.org/publication-ontology#volume_journal_jcphy_356,5005
http://example.org/publication-ontology#volume_journal_jcsc_28,5006
http://example.org/publication-ontology#volume_journal_jct_132,5007
http://example.org/publication-ontology#volume_journal_jct_99,5008
http://example.org/publication-ontology#volume_journal_jdi_30,5009
http://example.org/publication-ontology#volume_journal_jds_29,5010
http://example.org/publication-ontology#volume_journal_jfi_355,5011
http://example.org/publication-ontology#volume_journal_jfr_40,5012
http://example.org/publication-ontology#volume_journal_jifs_29,5013
http://example.org/publication-ontology#volume_journal_jikm_15,5014
http://example.org/publication-ontology#volume_journal_jilt_5,5015
http://example.org/publication-ontology#volume_journal_jips_19,5016
http://example.org/publication-ontology#volume_journal_jkm_26,5017
http://example.org/publication-ontology#volume_journal_jmis_22,5018
http://example.org/publication-ontology#volume_journal_jmrr_9,5019
http://example.org/publication-ontology#volume_journal_jois_24,5020
http://example.org/publication-ontology#volume_journal_jors_73,5021
http://example.org/publication-ontology#volume_journal_jossw_3,5022
http://example.org/publication-ontology#volume_journal_jpdc_66,5023
http://example.org/publication-ontology#volume_journal_jpdc_72,5024
http://example.org/publication-ontology#volume_journal_jr_2021,5025
http://example.org/publication-ontology#volume_journal_jrm_36,5026
http://example.org/publication-ontology#volume_journal_jsac_40,5027
http://example.org/publication-ontology#volume_journal_jscic_80,5028
http://example.org/publication-ontology#volume_journal_jsis_21,5029
http://example.org/publication-ontology#volume_journal_jss_81,5030
http://example.org/publication-ontology#volume_journal_jvcir_25,5031
http://example.org/publication-ontology#volume_journal_jvcir_38,5032
http://example.org/publication-ontology#volume_journal_kais_65,5033
http://example.org/publication-ontology#volume_journal_kbs_137,5034
http://example.org/publication-ontology#volume_journal_kbs_235,5035
http://example.org/publication-ontology#volume_journal_kbs_70,5036
http://example.org/publication-ontology#volume_journal_kybernetika_27,5037
http://example.org/publication-ontology#volume_journal_kybernetika_46,5038
http://example.org/publication-ontology#volume_journal_lgrs_21,5039
http://example.org/publication-ontology#volume_journal_lmcs_1,5040
http://example.org/publication-ontology#volume_journal_lre_37,5041
